image_path,label,prefix,number,bucket,group_id,split
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M170.png,human,M,170,8,human_M_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M171.png,human,M,171,8,human_M_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M172.png,human,M,172,8,human_M_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M173.png,human,M,173,8,human_M_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M174.png,human,M,174,8,human_M_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M175.png,human,M,175,8,human_M_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M176.png,human,M,176,8,human_M_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M177.png,human,M,177,8,human_M_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M178.png,human,M,178,8,human_M_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M179.png,human,M,179,8,human_M_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M180.png,human,M,180,8,human_M_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M181.png,human,M,181,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M182.png,human,M,182,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M183.png,human,M,183,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M184.png,human,M,184,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M185.png,human,M,185,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M186.png,human,M,186,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M187.png,human,M,187,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M188.png,human,M,188,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M189.png,human,M,189,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M190.png,human,M,190,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M191.png,human,M,191,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M192.png,human,M,192,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M193.png,human,M,193,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M194.png,human,M,194,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M195.png,human,M,195,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M196.png,human,M,196,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M197.png,human,M,197,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M198.png,human,M,198,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M199.png,human,M,199,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M200.png,human,M,200,9,human_M_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M201.png,human,M,201,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M202.png,human,M,202,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M203.png,human,M,203,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M204.png,human,M,204,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M205.png,human,M,205,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M206.png,human,M,206,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M207.png,human,M,207,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M208.png,human,M,208,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M209.png,human,M,209,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M210.png,human,M,210,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M211.png,human,M,211,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M212.png,human,M,212,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M213.png,human,M,213,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M214.png,human,M,214,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M215.png,human,M,215,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M216.png,human,M,216,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M217.png,human,M,217,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M218.png,human,M,218,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M219.png,human,M,219,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M220.png,human,M,220,10,human_M_B010,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M221.png,human,M,221,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M222.png,human,M,222,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M223.png,human,M,223,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M224.png,human,M,224,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M225.png,human,M,225,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M226.png,human,M,226,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M227.png,human,M,227,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M228.png,human,M,228,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M229.png,human,M,229,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M230.png,human,M,230,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M231.png,human,M,231,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M232.png,human,M,232,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M233.png,human,M,233,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M234.png,human,M,234,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M235.png,human,M,235,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M236.png,human,M,236,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M237.png,human,M,237,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M238.png,human,M,238,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M239.png,human,M,239,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M240.png,human,M,240,11,human_M_B011,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M241.png,human,M,241,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M242.png,human,M,242,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M243.png,human,M,243,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M244.png,human,M,244,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M245.png,human,M,245,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M246.png,human,M,246,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M247.png,human,M,247,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M248.png,human,M,248,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M249.png,human,M,249,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M250.png,human,M,250,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M251.png,human,M,251,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M252.png,human,M,252,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M253.png,human,M,253,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M254.png,human,M,254,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M255.png,human,M,255,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M256.png,human,M,256,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M257.png,human,M,257,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M258.png,human,M,258,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M259.png,human,M,259,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M260.png,human,M,260,12,human_M_B012,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M261.png,human,M,261,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M262.png,human,M,262,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M263.png,human,M,263,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M264.png,human,M,264,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M265.png,human,M,265,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M266.png,human,M,266,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M267.png,human,M,267,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M268.png,human,M,268,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M269.png,human,M,269,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M270.png,human,M,270,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M271.png,human,M,271,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M272.png,human,M,272,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M273.png,human,M,273,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M274.png,human,M,274,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M275.png,human,M,275,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M276.png,human,M,276,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M277.png,human,M,277,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M278.png,human,M,278,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M279.png,human,M,279,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M280.png,human,M,280,13,human_M_B013,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M281.png,human,M,281,14,human_M_B014,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M282.png,human,M,282,14,human_M_B014,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M283.png,human,M,283,14,human_M_B014,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M285.png,human,M,285,14,human_M_B014,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M286.png,human,M,286,14,human_M_B014,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M287.png,human,M,287,14,human_M_B014,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M288.png,human,M,288,14,human_M_B014,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M289.png,human,M,289,14,human_M_B014,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M290.png,human,M,290,14,human_M_B014,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M291.png,human,M,291,14,human_M_B014,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M292.png,human,M,292,14,human_M_B014,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M293.png,human,M,293,14,human_M_B014,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M294.png,human,M,294,14,human_M_B014,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M295.png,human,M,295,14,human_M_B014,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M296.png,human,M,296,14,human_M_B014,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M297.png,human,M,297,14,human_M_B014,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M298.png,human,M,298,14,human_M_B014,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M299.png,human,M,299,14,human_M_B014,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M300.png,human,M,300,14,human_M_B014,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M301.png,human,M,301,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M302.png,human,M,302,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M303.png,human,M,303,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M304.png,human,M,304,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M305.png,human,M,305,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M306.png,human,M,306,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M307.png,human,M,307,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M308.png,human,M,308,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M309.png,human,M,309,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M310.png,human,M,310,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M311.png,human,M,311,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M312.png,human,M,312,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M313.png,human,M,313,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M314.png,human,M,314,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M315.png,human,M,315,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M316.png,human,M,316,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M317.png,human,M,317,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M318.png,human,M,318,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M319.png,human,M,319,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M320.png,human,M,320,15,human_M_B015,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M321.png,human,M,321,16,human_M_B016,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M322.png,human,M,322,16,human_M_B016,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M323.png,human,M,323,16,human_M_B016,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M324.png,human,M,324,16,human_M_B016,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M325.png,human,M,325,16,human_M_B016,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M326.png,human,M,326,16,human_M_B016,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M327.png,human,M,327,16,human_M_B016,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M329.png,human,M,329,16,human_M_B016,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M330.png,human,M,330,16,human_M_B016,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M331.png,human,M,331,16,human_M_B016,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M332.png,human,M,332,16,human_M_B016,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M333.png,human,M,333,16,human_M_B016,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M334.png,human,M,334,16,human_M_B016,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M335.png,human,M,335,16,human_M_B016,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M336.png,human,M,336,16,human_M_B016,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M337.png,human,M,337,16,human_M_B016,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M338.png,human,M,338,16,human_M_B016,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M339.png,human,M,339,16,human_M_B016,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M340.png,human,M,340,16,human_M_B016,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M341.png,human,M,341,17,human_M_B017,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M342.png,human,M,342,17,human_M_B017,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M343.png,human,M,343,17,human_M_B017,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M344.png,human,M,344,17,human_M_B017,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M345.png,human,M,345,17,human_M_B017,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M346.png,human,M,346,17,human_M_B017,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M348.png,human,M,348,17,human_M_B017,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M349.png,human,M,349,17,human_M_B017,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M351.png,human,M,351,17,human_M_B017,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M352.png,human,M,352,17,human_M_B017,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M353.png,human,M,353,17,human_M_B017,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M354.png,human,M,354,17,human_M_B017,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/human/human_M355.png,human,M,355,17,human_M_B017,val
